InfluentScenarioID,InfluentFile,CycleIdx,CycleStartDay,Iter,AirReduc_,ReducDura,StartTime,ReductionDaysPattern,TankSelection,SOe,SIe,SSe,SNHe,SN2e,SNOe,SALKe,XIe,XSe,XBHe,XSTOe,XBAe,TSSe,Qe,COD,Failure,AE_orig_kWhd,AE_new_kWhd,SRT_d,COD_p95,SNHe_p95,EQI,EQI_new,IQI,IQI_new
1,influent_001.mat,6,405,6.5,0.671408616,1.5,8,TTh,T345,4.95E-06,28.48971003,27.80242006,31.71080681,0.484922306,0.000108349,7.548264768,34.45062025,5.261334368,50.24413937,21.0947516,0.040112417,87.69664353,19993.80184,167.3830881,1,6811.128,3519.12,12.570667,438.9446501,36.27785954,24619.39712,32219.22698,62329.20298,72348.7526
1,influent_001.mat,6,405,7,0.840734847,0.5,12,TTh,T34,0.01664674,28.02762606,18.76050075,33.6175918,0.747467132,0.00384972,7.581074935,18.68302729,2.960085317,27.27854716,10.7466928,0.028149534,47.25637716,19278.01167,106.4846289,1,8499.799857,4246.728849,13.42103903,199.8673042,38.43649161,19579.77511,26719.90008,62848.56587,72968.91109
1,influent_001.mat,6,405,7.5,0.840734847,0.5,12,TTh,T34,4.95E-06,28.48971003,27.80015568,31.70300048,0.492844126,0.000110239,7.547707038,34.46107701,5.261673272,50.24045333,21.0940186,0.040771769,87.70157647,19993.80184,167.3878597,1,6811.128,3519.12,12.57058325,438.9637634,36.27066183,24616.5885,32214.93694,62329.20298,72348.7526
1,influent_001.mat,6,405,8,0.377689199,2,10,Wknd,T45,0.015981927,28.02762606,19.05292546,33.63666761,0.727883847,0.003674827,7.582449985,18.78657025,2.977661926,27.44873689,10.86738829,0.027789108,47.57248051,19278.01167,107.188698,1,8214.965871,4118.126169,13.41637089,204.2597034,38.46685036,19635.1956,26782.98409,62848.56587,72968.91109
1,influent_001.mat,6,405,8.5,0.377689199,2,10,Wknd,T45,4.95E-06,28.48971003,27.80445436,31.71270977,0.481363164,0.000107458,7.548400758,34.43768539,5.260873933,50.24401494,21.09880578,0.03981597,87.68865078,19993.80184,167.3753604,1,6811.128,3519.12,12.57080252,438.9187609,36.27996914,24619.48021,32219.52514,62329.20298,72348.7526
1,influent_001.mat,6,405,9,0.787246839,1.25,15,TTh,T35,0.016630064,28.02762606,18.77499954,33.61841553,0.746378954,0.00384199,7.581134325,18.68860542,2.961057656,27.28775421,10.75344586,0.028127737,47.27360858,19278.01167,106.5216165,1,8484.390152,4240.391114,13.42078661,200.0263958,38.43573596,19582.64971,26723.14865,62848.56587,72968.91109
1,influent_001.mat,6,405,9.5,0.787246839,1.25,15,TTh,T35,4.95E-06,28.48971003,27.80032826,31.70358271,0.492248325,0.000110096,7.547748636,34.46023363,5.261645724,50.24073566,21.0940827,0.04072217,87.70117118,19993.80184,167.3874582,1,6811.128,3519.12,12.57059013,438.9621924,36.27119991,24616.79466,32215.25293,62329.20298,72348.7526
1,influent_001.mat,6,405,10,0.086820107,4.25,12,Daily,T5,0.013429463,28.02762606,21.07760943,33.71519983,0.609668243,0.002739381,7.588126247,19.46381755,3.098441279,28.59643199,11.71638393,0.025273389,49.71105933,19278.01167,112.0055836,1,8101.949249,4049.196658,13.38588494,218.1446472,38.57588425,19993.02868,27182.56333,62848.56587,72968.91109
1,influent_001.mat,6,405,10.5,0.086820107,4.25,12,Daily,T5,4.94E-06,28.48971003,27.82475659,31.77547998,0.414692584,9.16E-05,7.552885474,34.31848989,5.256857796,50.27641215,21.11042333,0.034270016,87.62737872,19993.80184,167.3109198,1,6811.128,3519.12,12.57184114,438.6847649,36.33983677,24640.11378,32251.67949,62329.20298,72348.7526
1,influent_001.mat,6,405,11,0.507046203,8,16,Daily,T34,0.009802152,28.02762606,20.71048711,33.87567242,0.459271967,0.001838996,7.599652888,20.66519073,3.305241147,30.59588141,13.10592833,0.021954422,53.39743317,19278.01167,116.4323092,1,7450.729335,3798.323619,13.32958986,239.5375482,38.97330045,20448.61941,27715.53943,62848.56587,72968.91109
1,influent_001.mat,6,405,11.5,0.507046203,8,16,Daily,T34,4.93E-06,28.48971003,27.85270587,31.8543429,0.327427949,7.13E-05,7.558519991,34.13470285,5.250593605,50.3187519,21.13255215,0.027024935,87.52970278,19993.80184,167.2060413,1,6811.128,3519.12,12.57349608,438.3161367,36.41578483,24664.18326,32289.82721,62329.20298,72348.7526
1,influent_001.mat,6,405,12,0.735141892,7.75,8,MWF,T35,0.010964651,28.02762606,19.07666115,33.65694714,0.703423017,0.003140338,7.583936701,18.89072192,2.996343014,27.62590938,10.99496919,0.027204573,47.90008278,19278.01167,107.6394353,1,7919.668612,4014.538056,13.41125166,203.5607662,38.54394597,19680.34929,26836.22248,62848.56587,72968.91109
1,influent_001.mat,6,405,12.5,0.735141892,7.75,8,MWF,T35,4.95E-06,28.48971003,27.8072435,31.72661582,0.468632585,0.000104471,7.54939426,34.42880897,5.260626947,50.25119761,21.09691107,0.038757113,87.68618283,19993.80184,167.3732552,1,6811.128,3519.12,12.57084449,438.9051845,36.29267671,24625.04513,32227.86049,62329.20298,72348.7526
1,influent_001.mat,6,405,13,0.37379688,4,9,TTh,T34,0.015777595,28.02762606,19.13818343,33.67153912,0.682991918,0.003426234,7.584958564,19.06092654,3.026805807,27.90536412,11.20088926,0.026851125,48.42532654,19278.01167,108.3866463,1,7878.130734,3968.807552,13.40350716,207.7792178,38.35802659,19747.24592,26912.38508,62848.56587,72968.91109
1,influent_001.mat,6,405,13.5,0.37379688,4,9,TTh,T34,4.95E-06,28.48971003,27.81015573,31.73802827,0.457236359,0.000101758,7.550209629,34.40659709,5.259872023,50.25903004,21.09685415,0.037808038,87.6751186,19993.80184,167.3600271,1,6811.128,3519.12,12.57103153,438.8589611,36.30414871,24628.79521,32233.7305,62329.20298,72348.7526
1,influent_001.mat,6,405,14,0.254980192,1.25,9,Wknd,T3,0.016189247,28.02762606,18.82722408,33.62561937,0.738600019,0.003743945,7.581655888,18.7669846,2.973826649,27.41517244,10.83335422,0.028042496,47.50451441,19278.01167,106.8722305,1,8452.301888,4221.461715,13.41713105,202.2896588,38.45698768,19613.39615,26758.27159,62848.56587,72968.91109
1,influent_001.mat,6,405,14.5,0.254980192,1.25,9,Wknd,T3,4.95E-06,28.48971003,27.80214037,31.70740527,0.487509826,0.000108935,7.548021759,34.44634886,5.261159148,50.24297262,21.09621391,0.040327133,87.69332913,19993.80184,167.3788721,1,6811.128,3519.12,12.57072285,438.9334141,36.274927,24617.68497,32216.76674,62329.20298,72348.7526
1,influent_001.mat,6,405,15,0.129713844,2,12,TTh,T35,0.015978574,28.02762606,19.22166547,33.64755629,0.706371717,0.003564058,7.58323566,18.93563803,3.004487651,27.69732749,11.04846524,0.027354243,48.03638697,19278.01167,107.9625642,1,8116.900058,4059.361521,13.40973396,204.4814518,38.38772854,19698.47039,26854.13762,62848.56587,72968.91109
1,influent_001.mat,6,405,15.5,0.129713844,2,12,TTh,T35,4.95E-06,28.48971003,27.80655379,31.7253265,0.470086903,0.000104804,7.549302142,34.42435998,5.260450775,50.25271014,21.09583258,0.038877047,87.68353608,19993.80184,167.3684943,1,6811.128,3519.12,12.57088883,438.8920795,36.2913999,24624.26207,32226.79091,62329.20298,72348.7526
1,influent_001.mat,6,405,16,0.851477037,6.5,9,Wkdy,T45,0.014691787,28.02762606,18.92410978,33.62731999,0.734586808,0.003584741,7.581788732,18.75250755,2.972323728,27.39460066,10.83217317,0.027887242,47.47316648,19278.01167,106.9312282,1,8230.15598,4142.411754,13.41785221,201.1916972,38.45094306,19614.80706,26759.54233,62848.56587,72968.91109
1,influent_001.mat,6,405,16.5,0.851477037,6.5,9,Wkdy,T45,4.95E-06,28.48971003,27.80221202,31.70999981,0.48568158,0.000108526,7.548207113,34.45022653,5.261314749,50.24403639,21.09472476,0.040175429,87.69628146,19993.80184,167.3823999,1,6811.128,3519.12,12.57067297,438.9430497,36.27713343,24619.0277,32218.69065,62329.20298,72348.7526
1,influent_001.mat,6,405,17,0.938176956,7.5,12,TTh,T45,0.016621019,28.02762606,18.78855791,33.61819515,0.746338474,0.003839535,7.581118759,18.69043438,2.961386053,27.29076767,10.75621901,0.028128775,47.27960354,19278.01167,106.5431199,1,8393.556402,4206.99725,13.42070744,200.0737369,38.43500961,19583.8313,26724.3584,62848.56587,72968.91109
1,influent_001.mat,6,405,17.5,0.938176956,7.5,12,TTh,T45,4.95E-06,28.48971003,27.80033544,31.70361779,0.492208678,0.000110086,7.547751143,34.45989492,5.261633256,50.24082427,21.09407243,0.040718826,87.70097838,19993.80184,167.3871892,1,6811.128,3519.12,12.5705934,438.9613804,36.27123432,24616.79166,32215.25414,62329.20298,72348.7526
1,influent_001.mat,6,405,18,0.349610931,7.25,14,Wkdy,T45,0.013539276,28.02762606,21.70298799,33.79628129,0.525429573,0.002379898,7.593943457,19.76947226,3.155608121,29.0974191,12.16947409,0.022974807,50.70384926,19278.01167,113.9455624,1,7338.991264,3726.152853,13.36871554,224.4728608,38.97117195,20162.21358,27379.11568,62848.56587,72968.91109
1,influent_001.mat,6,405,18.5,0.349610931,7.25,14,Wkdy,T45,4.95E-06,28.48971003,27.83649445,31.82290001,0.368731036,8.10E-05,7.556273377,34.27903672,5.255686363,50.29714712,21.11066455,0.030455644,87.61228353,19993.80184,167.2991949,1,6811.128,3519.12,12.57209873,438.622454,36.38830393,24658.49462,32279.3315,62329.20298,72348.7526
1,influent_001.mat,6,405,19,0.920374356,7,13,MWF,T4,0.01663542,28.02762606,18.76922936,33.61814631,0.746751115,0.003838252,7.581115362,18.68580653,2.960567184,27.28345358,10.74992197,0.028133799,47.26516211,19278.01167,106.5047385,1,8461.555374,4232.578361,13.42090472,199.9876545,38.444469,19581.35149,26721.69686,62848.56587,72968.91109
1,influent_001.mat,6,405,19.5,0.920374356,7,13,MWF,T4,4.95E-06,28.48971003,27.80027578,31.70338332,0.49244711,0.000110144,7.547734391,34.4605602,5.26165653,50.24061394,21.09407897,0.040738728,87.70132733,19993.80184,167.3876342,1,6811.128,3519.12,12.57058753,438.9628411,36.27101645,24616.72567,32215.14638,62329.20298,72348.7526
1,influent_001.mat,6,405,20,0.731027135,5.75,11,Daily,T3,0.015799008,28.02762606,18.98705726,33.66758227,0.69453559,0.003474188,7.584672507,18.92427484,3.001568548,27.68124176,11.01852852,0.027014689,47.99293046,19278.01167,107.6673117,1,8309.240464,4169.989112,13.40986725,205.6985796,38.49312049,19690.95333,26850.09123,62848.56587,72968.91109
1,influent_001.mat,6,405,20.5,0.731027135,5.75,11,Daily,T3,4.95E-06,28.48971003,27.80941712,31.73111306,0.463205024,0.000103169,7.549715585,34.42053661,5.260355651,50.25189172,21.09968189,0.038306005,87.68165629,19993.80184,167.369899,1,6811.128,3519.12,12.57092141,438.8914668,36.29686143,24626.52131,32230.13858,62329.20298,72348.7526
1,influent_001.mat,6,405,21,0.588859148,4.5,15,Wknd,T3,0.015466889,28.02762606,18.92495678,33.6406088,0.718860514,0.003557471,7.582739881,18.86648172,2.990444881,27.58930501,10.93451238,0.027643155,47.80865573,19278.01167,107.36097,1,8255.538168,4143.810943,13.41375873,202.7023748,38.43598759,19657.37261,26809.13205,62848.56587,72968.91109
1,influent_001.mat,6,405,21.5,0.588859148,4.5,15,Wknd,T3,4.95E-06,28.48971003,27.80626182,31.71775336,0.475802709,0.000106118,7.54876111,34.42527566,5.26045341,50.24707191,21.10012485,0.039352862,87.68215402,19993.80184,167.3682506,1,6811.128,3519.12,12.57091215,438.8940509,36.28473002,24621.00267,32221.94553,62329.20298,72348.7526
1,influent_001.mat,6,405,22,0.322633918,3.25,15,MWF,T345,0.014539575,28.02762606,19.93646895,33.71896057,0.621741254,0.002888299,7.588384234,19.4500051,3.094645057,28.57027494,11.64417214,0.025586816,49.63126649,19278.01167,110.7487791,1,7745.310861,3904.428405,13.38452335,216.3304502,38.8936534,19935.10113,27124.74446,62848.56587,72968.91109
1,influent_001.mat,6,405,22.5,0.322633918,3.25,15,MWF,T345,4.95E-06,28.48971003,27.82035005,31.77091472,0.422731337,9.36E-05,7.552559244,34.34517499,5.257805447,50.27678345,21.10179698,0.034938205,87.64386301,19993.80184,167.3265592,1,6811.128,3519.12,12.57156111,438.7377343,36.33661476,24639.67821,32250.67508,62329.20298,72348.7526
1,influent_001.mat,6,405,23,0.536265629,4.5,10,TTh,T345,0.015957511,28.02762606,19.29385096,33.66496157,0.68928647,0.003489036,7.584484253,18.95838256,3.008923705,27.73543162,11.08550082,0.026878443,48.11285925,19278.01167,108.1365942,1,7572.137614,3853.494722,13.40848752,205.1025037,38.38871935,19716.85262,26876.76731,62848.56587,72968.91109
1,influent_001.mat,6,405,23.5,0.536265629,4.5,10,TTh,T345,4.95E-06,28.48971003,27.80938458,31.73451327,0.460774185,0.000102613,7.549958497,34.41952365,5.260330688,50.25491908,21.09730514,0.038103494,87.68199415,19993.80184,167.3692767,1,6811.128,3519.12,12.57091566,438.8885676,36.30066162,24627.9567,32232.28675,62329.20298,72348.7526
1,influent_001.mat,6,405,24,0.449065382,5,13,TTh,T35,0.015782725,28.02762606,19.37635203,33.65842265,0.692222092,0.003473131,7.584018323,18.99136853,3.013982584,27.78790817,11.11786176,0.027025607,48.20817079,19278.01167,108.3421247,1,7794.548383,3939.201846,13.40723233,206.5412256,38.39159174,19728.58049,26888.46981,62848.56587,72968.91109
1,influent_001.mat,6,405,24.5,0.449065382,5,13,TTh,T35,4.95E-06,28.48971003,27.8088482,31.73286977,0.462378065,0.000102981,7.549841077,34.41655462,5.260210162,50.25548882,21.09689997,0.038236193,87.68006609,19993.80184,167.365948,1,6811.128,3519.12,12.57094788,438.8796671,36.29895948,24627.09534,32231.07137,62329.20298,72348.7526
1,influent_001.mat,6,405,25,0.178648528,4.25,11,Wkdy,T34,0.012775598,28.02762606,20.50472596,33.77385376,0.547426417,0.002388531,7.592340874,20.23664067,3.23360481,29.87212734,12.58276058,0.024285262,52.0591118,19278.01167,114.4817707,1,7720.946388,3876.315907,13.34723067,228.4789521,38.65190507,20251.45244,27482.00246,62848.56587,72968.91109
1,influent_001.mat,6,405,25.5,0.178648528,4.25,11,Wkdy,T34,4.94E-06,28.48971003,27.83149908,31.81192365,0.380484879,8.37E-05,7.555489163,34.24499987,5.254343879,50.3075829,21.10367229,0.031424812,87.59181813,19993.80184,167.2632329,1,6811.128,3519.12,12.57244123,438.5234424,36.37723023,24652.03664,32270.44177,62329.20298,72348.7526
1,influent_001.mat,6,405,26,0.154443061,2.5,8,Wknd,T3,0.015004637,28.02762606,19.01673871,33.64649924,0.714735489,0.003469632,7.583166901,18.99944714,3.012095176,27.79487853,11.07489297,0.027741667,48.1939507,19278.01167,107.9534203,1,8231.445932,4115.316347,13.40630763,208.611134,38.46147105,19706.46189,26864.25072,62848.56587,72968.91109
1,influent_001.mat,6,405,26.5,0.154443061,2.5,8,Wknd,T3,4.94E-06,28.48971003,27.80739828,31.71926327,0.473212971,0.000105454,7.548869008,34.40651909,5.259767588,50.24995187,21.10192195,0.0391357,87.67104699,19993.80184,167.3544045,1,6811.128,3519.12,12.57109988,438.8509262,36.28639758,24620.62776,32221.68473,62329.20298,72348.7526
1,influent_001.mat,6,405,27,0.295231127,4,15,TTh,T5,0.016270126,28.02762606,19.2751468,33.63249584,0.722794215,0.003677188,7.582151833,18.77774187,2.977027264,27.43806479,10.87534907,0.027589111,47.56037481,19278.01167,107.398545,1,8180.155322,4098.585439,13.41694672,201.6736601,38.42453553,19642.1035,26788.81263,62848.56587,72968.91109
1,influent_001.mat,6,405,27.5,0.295231127,4,15,TTh,T5,4.95E-06,28.48971003,27.80411616,31.71625271,0.479307416,0.000107013,7.548653856,34.44427758,5.261133716,50.24621233,21.09560156,0.039645371,87.69369134,19993.80184,167.3806967,1,6811.128,3519.12,12.57071725,438.9340034,36.28289323,24621.40199,32222.26895,62329.20298,72348.7526
1,influent_001.mat,6,405,28,0.565318803,0.75,15,Wknd,T34,0.016359939,28.02762606,18.80295118,33.6230325,0.740055834,0.003774769,7.58146891,18.72451937,2.966971468,27.34967971,10.78877451,0.028005555,47.38179957,19278.01167,106.6885278,1,8425.382396,4214.095108,13.41938148,200.4427077,38.43794691,19597.70962,26740.52575,62848.56587,72968.91109
1,influent_001.mat,6,405,28.5,0.565318803,0.75,15,Wknd,T34,4.95E-06,28.48971003,27.80172753,31.70695917,0.488365556,0.000109157,7.547989879,34.45276179,5.2613932,50.24208255,21.09548951,0.040398924,87.69714327,19993.80184,167.3835635,1,6811.128,3519.12,12.57065839,438.9480291,36.27441307,24617.84288,32216.90114,62329.20298,72348.7526
1,influent_001.mat,6,405,29,0.657614556,2.75,12,MWF,T3,0.01649146,28.02762606,18.82497209,33.63217972,0.732232727,0.003741152,7.582124684,18.74984743,2.971640942,27.39002464,10.82282253,0.027827665,47.46087688,19278.01167,106.8147614,1,8399.228714,4204.746694,13.41779797,201.4127392,38.47332397,19610.98283,26756.51728,62848.56587,72968.91109
1,influent_001.mat,6,405,29.5,0.657614556,2.75,12,MWF,T3,4.95E-06,28.48971003,27.80260928,31.71103435,0.484588582,0.000108269,7.548281027,34.45075251,5.261341938,50.24387806,21.09511335,0.040084803,87.69670542,19993.80184,167.38349,1,6811.128,3519.12,12.57066598,438.9456009,36.27808691,24619.49949,32219.37189,62329.20298,72348.7526
1,influent_001.mat,6,405,30,0.695430535,5.5,9,Wkdy,T5,0.013464938,28.02762606,19.01131542,33.62758255,0.73265277,0.003458555,7.5818165,18.77329304,2.976063483,27.42934665,10.86008376,0.027862056,47.53955549,19278.01167,107.1055905,1,8280.210133,4157.335707,13.41693082,201.4712549,38.44970101,19626.11346,26771.72841,62848.56587,72968.91109
1,influent_001.mat,6,405,30.5,0.695430535,5.5,9,Wkdy,T5,4.95E-06,28.48971003,27.80251361,31.71110648,0.484527566,0.000108246,7.54828618,34.4467317,5.26119147,50.24505525,21.09474611,0.040079098,87.69441096,19993.80184,167.3800273,1,6811.128,3519.12,12.57070461,438.9352945,36.27816876,24619.31878,32219.1749,62329.20298,72348.7526
1,influent_001.mat,6,405,31,0.208148534,3.25,14,Daily,T5,0.014892156,28.02762606,20.17548273,33.67549161,0.663954154,0.003163924,7.585259621,19.0655487,3.027767682,27.93150963,11.22421847,0.026318561,48.46656375,19278.01167,109.4784718,1,8246.434221,4124.861599,13.40459281,209.3475183,38.54157718,19799.36739,26965.77498,62848.56587,72968.91109
1,influent_001.mat,6,405,31.5,0.208148534,3.25,14,Daily,T5,4.95E-06,28.48971003,27.81498918,31.74727168,0.445676044,9.90E-05,7.55087007,34.38803169,5.259252427,50.25978191,21.10357043,0.036847552,87.66457186,19993.80184,167.3521832,1,6811.128,3519.12,12.57121125,438.8274882,36.31259383,24631.71487,32238.26782,62329.20298,72348.7526
1,influent_001.mat,6,405,32,0.87872341,1,12,Wknd,T4,0.016649852,28.02762606,18.75657667,33.61661032,0.748538064,0.003855025,7.58100445,18.67913535,2.959390528,27.27215575,10.74196299,0.028174487,47.24436942,19278.01167,106.4650218,1,8529.720228,4258.415036,13.42121998,199.7700639,38.43719995,19577.88906,26717.67523,62848.56587,72968.91109
1,influent_001.mat,6,405,32.5,0.87872341,1,12,Wknd,T4,4.95E-06,28.48971003,27.79999553,31.7024198,0.493418394,0.000110375,7.547665551,34.46156687,5.261687843,50.2402255,21.09398357,0.04081954,87.70177172,19993.80184,167.3879889,1,6811.128,3519.12,12.57057995,438.9644967,36.27013057,24616.36404,32214.59947,62329.20298,72348.7526
1,influent_001.mat,6,405,33,0.44205954,4.75,13,Wknd,T345,0.012952409,28.02762606,19.75102337,33.69164656,0.651142654,0.002951311,7.586428732,19.27675269,3.060357129,28.28702546,11.38984432,0.026288523,49.06872154,19278.01167,109.8189175,1,7405.599048,3769.776911,13.3965154,213.5891863,38.44112368,19853.84166,27031.58129,62848.56587,72968.91109
1,influent_001.mat,6,405,33.5,0.44205954,4.75,13,Wknd,T345,4.94E-06,28.48971003,27.821031,31.75233171,0.435299256,9.64E-05,7.551231685,34.34024532,5.257546263,50.26130066,21.1159471,0.035983261,87.63546748,19993.80184,167.3217636,1,6811.128,3519.12,12.57170388,438.7284342,36.31781148,24631.23664,32238.22536,62329.20298,72348.7526
1,influent_001.mat,6,405,34,0.48391001,5.25,11,MWF,T45,0.016035172,28.02762606,19.39763853,33.65311174,0.702242838,0.003423281,7.583642533,18.85678236,2.991046055,27.57252208,10.96830296,0.027138234,47.80654738,19278.01167,107.8410563,1,7834.97706,3959.845352,13.4130915,203.4589307,38.56465499,19682.80861,26836.63007,62848.56587,72968.91109
1,influent_001.mat,6,405,34.5,0.48391001,5.25,11,MWF,T45,4.95E-06,28.48971003,27.80745596,31.72687974,0.468290902,0.000104394,7.549413117,34.43086516,5.260703931,50.25040706,21.09734769,0.038729086,87.68730797,19993.80184,167.3752189,1,6811.128,3519.12,12.57082576,438.910748,36.29292925,24625.25765,32228.13799,62329.20298,72348.7526
1,influent_001.mat,6,405,35,0.615840292,2.5,13,Daily,T34,0.015489372,28.02762606,19.10484667,33.67680322,0.68129761,0.003363885,7.585339025,19.0041871,3.015387224,27.81657978,11.10788116,0.026739666,48.23839695,19278.01167,108.1032477,1,8217.519235,4129.044029,13.40637973,207.138114,38.52153446,19727.03452,26891.08518,62848.56587,72968.91109
